inc_before_tax,ks_net_tax_liab_dol_chg_single,ks_net_tax_liab_dol_chg_mar0kids,ks_net_tax_liab_dol_chg_hoh2kids,ks_net_tax_liab_dol_chg_mar2kids
38640.0,-40.119995,-97.58002,-113.13995,-189.83002
38660.0,-40.22998,-97.170044,-113.160034,-189.42001
38680.0,-40.339966,-96.76001,-113.17999,-189.01001
38700.0,-40.450073,-96.35004,-113.20001,-188.6
38720.0,-40.56006,-95.94,-113.21997,-188.19
38740.0,-40.670044,-95.53003,-113.23999,-187.78
38760.0,-40.779907,-95.119995,-113.26001,-187.37
38780.0,-40.890015,-94.71002,-113.28003,-186.95999
38800.0,-41.0,-94.29999,-113.29999,-186.54999
38820.0,-41.109985,-93.88995,-113.32001,-186.13998
38840.0,-41.21997,-93.47998,-113.339966,-185.72998
38860.0,-41.33008,-93.06995,-113.36005,-185.31998
38880.0,-41.440063,-92.660034,-113.380005,-184.91003
38900.0,-41.55005,-92.25,-113.400024,-184.50003
38920.0,-41.659912,-91.84003,-113.41998,-184.09003
38940.0,-41.769897,-91.42999,-113.44,-183.68002
38960.0,-41.880005,-91.02002,-113.46002,-183.27002
38980.0,-41.98999,-90.609985,-113.48004,-182.86002
39000.0,-42.099976,-90.20001,-113.5,-182.45001
39020.0,-42.20996,-89.78998,-113.51996,-182.04001
39040.0,-42.32007,-89.380005,-113.53998,-181.63
39060.0,-42.430054,-88.96997,-113.56,-181.21997
39080.0,-42.54004,-88.56,-113.58002,-180.80997
39100.0,-42.649902,-88.14996,-113.599976,-180.39996
39120.0,-42.76001,-87.73999,-113.619995,-179.98996
39140.0,-42.869995,-87.33002,-113.63995,-179.58002
39160.0,-42.97998,-86.920044,-113.660034,-179.17001
39180.0,-43.089966,-86.51001,-113.67999,-178.76001
39200.0,-43.200073,-86.10004,-113.70001,-178.35
39220.0,-43.31006,-85.69,-113.71997,-177.94
39240.0,-43.420044,-85.28003,-113.73999,-177.53
39260.0,-43.529907,-84.869995,-113.76001,-177.12
39280.0,-43.640015,-84.46002,-113.78003,-176.71002
39300.0,-43.75,-84.04999,-113.79999,-176.29999
39320.0,-43.859985,-83.63995,-113.82001,-175.88995
39340.0,-43.96997,-83.22998,-113.839966,-175.47998
39360.0,-44.08008,-82.81995,-113.86005,-175.06995
39380.0,-44.190063,-82.410034,-113.880005,-174.66003
39400.0,-44.30005,-82.0,-113.900024,-174.25
39420.0,-44.409912,-81.59003,-113.91998,-173.84003
39440.0,-44.519897,-81.17999,-113.94,-173.43
39460.0,-44.630005,-80.77002,-113.96002,-173.02002
39480.0,-44.73999,-80.359985,-113.98004,-172.60999
39500.0,-44.849976,-79.95001,-114.0,-172.20001
39520.0,-44.95996,-79.53998,-114.01996,-171.78998
39540.0,-45.07007,-79.130005,-114.03998,-171.38
39560.0,-45.180054,-78.71997,-114.06,-170.96997
39580.0,-45.29004,-78.31,-114.08002,-170.56
39600.0,-45.399902,-77.89996,-114.099976,-170.14996
39620.0,-45.51001,-77.48999,-114.119995,-169.73999
39640.0,-45.619995,-77.08002,-114.13995,-169.33002
39660.0,-45.72998,-76.670044,-114.160034,-168.92004
39680.0,-45.839966,-76.26001,-114.17999,-168.51001
39700.0,-45.950073,-75.85004,-114.20001,-168.10004
39720.0,-46.06006,-75.44,-114.21997,-167.69
39740.0,-46.170044,-75.03003,-114.23999,-167.28003
39760.0,-46.279907,-74.619995,-114.26001,-166.87
39780.0,-46.390015,-74.21002,-114.28003,-166.46002
39800.0,-46.5,-73.79999,-114.29999,-166.04999
39820.0,-46.609985,-73.38995,-114.32001,-165.63995
39840.0,-46.71997,-72.97998,-114.339966,-165.22998
39860.0,-46.83008,-72.56995,-114.36005,-164.81995
39880.0,-46.940063,-72.160034,-114.380005,-164.41003
39900.0,-47.05005,-71.75,-114.400024,-164.0
39920.0,-47.159912,-71.34003,-114.41998,-163.59003
39940.0,-47.269897,-70.92999,-114.44,-163.18
39960.0,-47.380005,-70.52002,-114.46002,-162.77002
39980.0,-47.48999,-70.109985,-114.48004,-162.35999
40000.0,-47.599976,-69.70001,-114.5,-161.95001
40020.0,-47.70996,-69.28998,-114.51996,-161.53998
40040.0,-47.82007,-68.880005,-114.53998,-161.13
40060.0,-47.930054,-68.46997,-114.56,-160.71997
40080.0,-48.04004,-68.06,-114.58002,-160.31
40100.0,-48.149902,-67.64996,-114.599976,-159.89996
40120.0,-48.26001,-67.23999,-114.619995,-159.48999
40140.0,-48.369995,-66.83002,-114.63995,-159.08002
40160.0,-48.47998,-66.420044,-114.660034,-158.67004
40180.0,-48.589966,-66.01001,-114.67999,-158.26001
40200.0,-48.700073,-65.60004,-114.70001,-157.85004
40220.0,-48.81006,-65.19,-114.71997,-157.44
40240.0,-48.920044,-64.78003,-114.73999,-157.03003
40260.0,-49.029907,-64.369995,-114.76001,-156.62
40280.0,-49.140015,-63.960022,-114.78003,-156.21002
40300.0,-49.25,-63.549988,-114.79999,-155.79999
40320.0,-49.359985,-63.139954,-114.82001,-155.38995
40340.0,-49.46997,-62.72998,-114.839966,-154.97998
40360.0,-49.58008,-62.319946,-114.86005,-154.56995
40380.0,-49.690063,-61.910034,-114.880005,-154.16003
40400.0,-49.80005,-61.5,-114.900024,-153.75
40420.0,-49.909912,-61.090027,-114.91998,-153.34003
40440.0,-50.019897,-60.679993,-114.94,-152.93
40460.0,-50.130005,-60.27002,-114.96002,-152.52002
40480.0,-50.23999,-59.859985,-114.98004,-152.10999
40500.0,-50.349976,-59.450012,-115.0,-151.70001
40520.0,-50.45996,-59.039978,-115.01996,-151.28998
40540.0,-50.57007,-58.630005,-115.03998,-150.88
40560.0,-50.680054,-58.21997,-115.06,-150.46997
40580.0,-50.79004,-57.809998,-115.08002,-150.06
40600.0,-50.899902,-57.399963,-115.099976,-149.64996
40620.0,-51.01001,-56.98999,-115.119995,-149.23999
40640.0,-51.119995,-56.580017,-115.13995,-148.83002
40660.0,-51.22998,-56.170044,-115.160034,-148.42004
40680.0,-51.339966,-55.76001,-115.17993,-148.01001
40700.0,-51.450073,-55.350037,-115.20001,-147.60004
40720.0,-51.56006,-54.940002,-115.22003,-147.19
40740.0,-51.670044,-54.53003,-115.23999,-146.78003
40760.0,-51.779907,-54.119995,-115.26001,-146.37
40780.0,-51.890015,-53.710022,-115.27997,-145.96002
40800.0,-52.0,-53.299988,-115.29999,-145.54999
40820.0,-52.109985,-52.889954,-115.32007,-145.13995
40840.0,-52.21997,-52.47998,-115.339966,-144.72998
40860.0,-52.33008,-52.069946,-115.36005,-144.31995
40880.0,-52.440063,-51.660034,-115.379944,-143.91003
40900.0,-52.55005,-51.25,-115.400024,-143.5
40920.0,-52.659912,-50.840027,-115.420044,-143.09003
40940.0,-52.769897,-50.429993,-115.44,-142.68
40960.0,-52.880005,-50.02002,-115.46002,-142.27002
40980.0,-52.98999,-49.609985,-115.47998,-141.85999
41000.0,-53.099976,-49.200012,-115.5,-141.45001
41020.0,-53.20996,-48.789978,-115.52002,-141.03998
41040.0,-53.32007,-48.380005,-115.53998,-140.63
41060.0,-53.430054,-47.96997,-115.56,-140.21997
41080.0,-53.54004,-47.559998,-115.579956,-139.81
41100.0,-53.649902,-47.149963,-115.599976,-139.39996
41120.0,-53.76001,-46.73999,-115.620056,-138.98999
41140.0,-53.869995,-46.330017,-115.63995,-138.58002
41160.0,-53.97998,-45.920044,-115.660034,-138.17004
41180.0,-54.089966,-45.51001,-115.67993,-137.76001
41200.0,-54.200073,-45.100037,-115.70001,-137.35004
41220.0,-54.31006,-44.690002,-115.72003,-136.94
41240.0,-54.420044,-44.28003,-115.73999,-136.53003
41260.0,-54.529907,-43.869995,-115.76001,-136.12
41280.0,-54.640015,-43.460022,-115.77997,-135.71002
41300.0,-54.75,-43.049988,-115.79999,-135.29999
41320.0,-54.859985,-42.639954,-115.82007,-134.88995
41340.0,-54.96997,-42.22998,-115.839966,-134.47998
41360.0,-55.08008,-41.819946,-115.86005,-134.06995
41380.0,-55.190063,-41.410034,-115.879944,-133.66003
41400.0,-55.30005,-41.0,-115.900024,-133.25
41420.0,-55.409912,-40.590027,-115.920044,-132.84003
41440.0,-55.519897,-40.179993,-115.94,-132.43
41460.0,-55.630005,-39.77002,-115.96002,-132.02002
41480.0,-55.73999,-39.359985,-115.97998,-131.60999
41500.0,-55.849976,-38.950012,-116.0,-131.20001
41520.0,-55.95996,-38.539978,-116.02002,-130.78998
41540.0,-56.07007,-38.130005,-116.03998,-130.38
41560.0,-56.180054,-37.71997,-116.06,-129.96997
41580.0,-56.29004,-37.309998,-116.07999,-129.56
41600.0,-56.399902,-36.899963,-116.099976,-129.14996
41620.0,-56.51001,-36.48999,-116.12009,-128.73999
41640.0,-56.619995,-36.080017,-116.13995,-128.33002
41660.0,-56.72998,-35.670044,-116.16,-127.920044
41680.0,-56.839966,-35.26001,-116.17996,-127.51001
41700.0,-56.950073,-34.850037,-116.20001,-127.10004
41720.0,-57.06006,-34.440002,-116.22003,-126.69
41740.0,-57.170044,-34.03003,-116.23999,-126.28003
41760.0,-57.279907,-33.619995,-116.25998,-125.869995
41780.0,-57.390015,-33.210022,-116.27997,-125.46002
41800.0,-57.5,-32.799988,-116.29999,-125.04999
41820.0,-57.609985,-32.389954,-116.32004,-124.63995
41840.0,-57.71997,-31.97998,-116.34,-124.22998
41860.0,-57.83008,-31.569946,-116.360016,-123.81995
41880.0,-57.940063,-31.160034,-116.379944,-123.410034
41900.0,-58.05005,-30.75,-116.400055,-123.0
41920.0,-58.159912,-30.340027,-116.42001,-122.59003
41940.0,-58.269897,-29.929993,-116.44,-122.17999
41960.0,-58.380005,-29.52002,-116.46002,-121.77002
41980.0,-58.48999,-29.109985,-116.47998,-121.359985
42000.0,-58.599976,-28.700012,-116.50003,-120.95001
42020.0,-58.70996,-28.289978,-116.52002,-120.53998
42040.0,-58.82007,-27.880005,-116.53995,-120.130005
42060.0,-58.930054,-27.46997,-116.56,-119.71997
42080.0,-59.04004,-27.059998,-116.579926,-119.31
42100.0,-59.149902,-26.649963,-116.600006,-118.89996
42120.0,-59.26001,-26.23999,-116.620056,-118.48999
42140.0,-59.369995,-25.830017,-116.63992,-118.08002
42160.0,-59.47998,-25.420044,-116.660034,-117.670044
42180.0,-59.589966,-25.01001,-116.6799,-117.26001
42200.0,-59.700073,-24.600037,-116.70001,-116.85004
42220.0,-59.81006,-24.190002,-116.72003,-116.44
42240.0,-59.920044,-23.78003,-116.73996,-116.03003
42260.0,-60.029907,-23.369995,-116.76001,-115.619995
42280.0,-60.140015,-22.960022,-116.78,-115.21002
42300.0,-60.25,-22.549988,-116.79999,-114.79999
42320.0,-60.359985,-22.139954,-116.8201,-114.38995
42340.0,-60.46997,-21.72998,-116.839966,-113.97998
42360.0,-60.58008,-21.319946,-116.86005,-113.56995
42380.0,-60.690063,-20.910034,-116.880005,-113.160034
42400.0,-60.80005,-20.5,-116.900024,-112.75
42420.0,-60.909912,-20.090027,-116.920044,-112.34003
42440.0,-61.019897,-19.679993,-116.94,-111.92999
42460.0,-61.130005,-19.27002,-116.95996,-111.52002
42480.0,-61.23999,-18.859985,-116.97998,-111.109985
42500.0,-61.349976,-18.450012,-117.0,-110.70001
42520.0,-61.45996,-18.46997,-117.02002,-110.28998
42540.0,-61.57007,-18.48999,-117.03998,-109.880005
42560.0,-61.680054,-18.51001,-117.05994,-109.46997
42580.0,-61.79004,-18.53003,-117.079956,-109.06
42600.0,-61.899902,-18.549988,-117.099976,-108.64996
42620.0,-62.01001,-18.570007,-117.119995,-108.23999
42640.0,-62.119995,-18.589966,-117.13995,-107.83002
42660.0,-62.22998,-18.610046,-117.160034,-107.420044
42680.0,-62.339966,-18.630005,-117.17993,-107.01001
42700.0,-62.450073,-18.650024,-117.20007,-106.60004
42720.0,-62.56006,-18.669983,-117.21997,-106.19
42740.0,-62.670044,-18.690002,-117.23999,-105.78003
42760.0,-62.779907,-18.710022,-117.26001,-105.369995
42780.0,-62.890015,-18.730042,-117.27997,-104.96002
42800.0,-63.0,-18.75,-117.30005,-104.54999
42820.0,-63.109985,-18.769958,-117.32007,-104.13995
42840.0,-63.21997,-18.789978,-117.339966,-103.72998
42860.0,-63.33008,-18.809998,-117.36005,-103.31995
42880.0,-63.440063,-18.830017,-117.37988,-102.910034
42900.0,-63.55005,-18.849976,-117.400024,-102.5
42920.0,-63.659912,-18.869995,-117.420044,-102.09003
42940.0,-63.769897,-18.889954,-117.43994,-101.67999
42960.0,-63.880005,-18.910034,-117.46008,-101.27002
42980.0,-63.98999,-18.929993,-117.47998,-100.859985
43000.0,-64.099976,-18.950012,-117.5,-100.45001
43020.0,-64.20996,-18.96997,-117.52002,-100.03998
43040.0,-64.32007,-18.98999,-117.53992,-99.630005
43060.0,-64.43005,-19.01001,-117.56006,-99.21997
43080.0,-64.54004,-19.03003,-117.579956,-98.81
43100.0,-64.6499,-19.049988,-117.599976,-98.39996
43120.0,-64.76001,-19.070007,-117.619995,-97.98999
43140.0,-64.869995,-19.089966,-117.640015,-97.58002
43160.0,-64.97998,-19.110046,-117.660034,-97.170044
43180.0,-65.089966,-19.130005,-117.67993,-96.76001
43200.0,-65.20007,-19.150024,-117.69995,-96.35004
43220.0,-65.31006,-19.169983,-117.72009,-95.94
43240.0,-65.420044,-19.190002,-117.73999,-95.53003
43260.0,-65.52991,-19.210022,-117.76001,-95.119995
43280.0,-65.640015,-19.230042,-117.77991,-94.71002
43300.0,-65.75,-19.25,-117.80005,-94.29999
43320.0,-65.859985,-19.269958,-117.82007,-93.88995
43340.0,-65.96997,-19.289978,-117.839966,-93.47998
43360.0,-66.08008,-19.309998,-117.859985,-93.06995
43380.0,-66.19006,-19.330017,-117.880005,-92.660034
43400.0,-66.30005,-19.349976,-117.900024,-92.25
43420.0,-66.40991,-19.369995,-117.920044,-91.84003
43440.0,-66.5199,-19.389954,-117.93994,-91.42999
43460.0,-66.630005,-19.410034,-117.96008,-91.02002
43480.0,-66.73999,-19.429993,-117.97998,-90.609985
43500.0,-66.849976,-19.450012,-118.0,-90.20001
43520.0,-66.95996,-19.46997,-118.02002,-89.78998
43540.0,-67.07007,-19.48999,-118.03992,-89.380005
43560.0,-67.18005,-19.51001,-118.06006,-88.96997
43580.0,-67.29004,-19.53003,-118.079956,-88.56
43600.0,-67.3999,-19.549988,-118.099976,-88.14996
43620.0,-67.51001,-19.570007,-118.119995,-87.73999
43640.0,-67.619995,-19.589966,-118.140015,-87.33002
43660.0,-67.72998,-19.610046,-118.160034,-86.920044
43680.0,-67.839966,-19.630005,-118.17993,-86.51001
43700.0,-67.95007,-19.650024,-118.19995,-86.10004
43720.0,-68.06006,-19.669983,-118.22009,-85.69
43740.0,-68.170044,-19.690002,-118.23999,-85.28003
43760.0,-68.27991,-19.710022,-118.26001,-84.869995
43780.0,-68.390015,-19.730042,-118.27991,-84.46002
43800.0,-68.5,-19.75,-118.30005,-84.04999
43820.0,-68.609985,-19.769958,-118.32007,-83.63995
43840.0,-68.71997,-19.789978,-118.339966,-83.22998
43860.0,-68.83008,-19.809998,-118.359985,-82.81995
43880.0,-68.94006,-19.830017,-118.380005,-82.410034
43900.0,-69.05005,-19.849976,-118.400024,-82.0
43920.0,-69.15991,-19.869995,-118.420044,-81.59003
43940.0,-69.2699,-19.889954,-118.43994,-81.17999
43960.0,-69.380005,-19.910034,-118.46008,-80.77002
43980.0,-69.48999,-19.929993,-118.47998,-80.359985
44000.0,-69.599976,-19.950012,-118.5,-79.95001
44020.0,-69.70996,-19.96997,-118.52002,-79.53998
44040.0,-69.82007,-19.98999,-118.53992,-79.130005
44060.0,-69.93005,-20.01001,-118.56006,-78.71997
44080.0,-70.04004,-20.03003,-118.579956,-78.31
44100.0,-70.1499,-20.049988,-118.599976,-77.89996
44120.0,-70.26001,-20.070007,-118.619995,-77.48999
44140.0,-70.369995,-20.089966,-118.640015,-77.08002
44160.0,-70.47998,-20.110046,-118.660034,-76.670044
44180.0,-70.589966,-20.130005,-118.67993,-76.26001
44200.0,-70.70007,-20.150024,-118.69995,-75.85004
44220.0,-70.81006,-20.169983,-118.72009,-75.44
44240.0,-70.920044,-20.190002,-118.73999,-75.03003
44260.0,-71.02991,-20.210022,-118.76001,-74.619995
44280.0,-71.140015,-20.230042,-118.77991,-74.21002
44300.0,-71.25,-20.25,-118.80005,-73.79999
44320.0,-71.359985,-20.27002,-118.82007,-73.38995
44340.0,-71.46997,-20.289978,-118.839966,-72.97998
44360.0,-71.58008,-20.309998,-118.859985,-72.56995
44380.0,-71.69006,-20.329956,-118.880005,-72.160034
44400.0,-71.80005,-20.349976,-118.900024,-71.75
44420.0,-71.90991,-20.370056,-118.920044,-71.34003
44440.0,-72.0199,-20.389954,-118.93994,-70.92999
44460.0,-72.130005,-20.410034,-118.96008,-70.52002
44480.0,-72.23999,-20.429932,-118.97998,-70.109985
44500.0,-72.349976,-20.450012,-119.0,-69.70001
44520.0,-72.45996,-20.470032,-119.02002,-69.28998
44540.0,-72.57007,-20.48999,-119.03992,-68.880005
44560.0,-72.68005,-20.51001,-119.06006,-68.46997
44580.0,-72.79004,-20.529968,-119.079956,-68.06
44600.0,-72.8999,-20.549988,-119.099976,-67.64996
44620.0,-73.01001,-20.570068,-119.119995,-67.23999
44640.0,-73.119995,-20.589966,-119.140015,-66.83002
44660.0,-73.22998,-20.610046,-119.160034,-66.420044
44680.0,-73.339966,-20.629944,-119.17993,-66.01001
44700.0,-73.45007,-20.650024,-119.19995,-65.60004
44720.0,-73.56006,-20.670044,-119.22009,-65.19
44740.0,-73.670044,-20.689941,-119.23999,-64.78003
44760.0,-73.77991,-20.710083,-119.26001,-64.369995
44780.0,-73.890015,-20.72998,-119.27991,-63.960022
44800.0,-74.0,-20.75,-119.30005,-63.549988
44820.0,-74.109985,-20.77002,-119.32007,-63.139954
44840.0,-74.21997,-20.789917,-119.339966,-62.72998
44860.0,-74.33008,-20.810059,-119.359985,-62.319946
44880.0,-74.44006,-20.829956,-119.380005,-61.910034
44900.0,-74.55005,-20.849976,-119.400024,-61.5
44920.0,-74.65991,-20.869995,-119.420044,-61.090027
44940.0,-74.7699,-20.890015,-119.43994,-60.679993
44960.0,-74.880005,-20.910034,-119.46008,-60.27002
44980.0,-74.98999,-20.929932,-119.47998,-59.859985
45000.0,-75.099976,-20.949951,-119.5,-59.450012
45020.0,-75.20996,-20.970093,-119.609985,-59.039978
45040.0,-75.32007,-20.98999,-119.71997,-58.630005
45060.0,-75.43005,-21.01001,-119.83008,-58.21997
45080.0,-75.54004,-21.029907,-119.94006,-57.809998
45100.0,-75.6499,-21.050049,-120.04993,-57.399963
45120.0,-75.76001,-21.070068,-120.15991,-56.98999
45140.0,-75.869995,-21.089966,-120.27002,-56.580017
45160.0,-75.97998,-21.109985,-120.380005,-56.170044
45180.0,-76.089966,-21.130005,-120.48999,-55.76001
45200.0,-76.20007,-21.150024,-120.599976,-55.350037
45220.0,-76.31006,-21.170044,-120.71008,-54.940002
45240.0,-76.420044,-21.189941,-120.82007,-54.53003
45260.0,-76.52991,-21.210083,-120.92993,-54.119995
45280.0,-76.640015,-21.22998,-121.03992,-53.710022
45300.0,-76.75,-21.25,-121.150024,-53.299988
45320.0,-76.859985,-21.27002,-121.26001,-52.889954
45340.0,-76.96997,-21.289917,-121.369995,-52.47998
45360.0,-77.08008,-21.310059,-121.47998,-52.069946
45380.0,-77.19006,-21.329956,-121.59009,-51.660034
45400.0,-77.30005,-21.349976,-121.70007,-51.25
45420.0,-77.40991,-21.369995,-121.80994,-50.840027
45440.0,-77.5199,-21.390015,-121.91992,-50.429993
45460.0,-77.630005,-21.410034,-122.03003,-50.02002
45480.0,-77.73999,-21.429932,-122.140015,-49.609985
45500.0,-77.849976,-21.449951,-122.25,-49.200012
45520.0,-77.95996,-21.470093,-122.359985,-48.789978
45540.0,-78.07007,-21.48999,-122.46997,-48.380005
45560.0,-78.18005,-21.51001,-122.58008,-47.96997
45580.0,-78.29004,-21.529907,-122.69006,-47.559998
45600.0,-78.3999,-21.550049,-122.79993,-47.149963
45620.0,-78.51001,-21.570068,-122.90991,-46.73999
45640.0,-78.619995,-21.589966,-123.02002,-46.330017
45660.0,-78.72998,-21.609985,-123.130005,-45.920044
45680.0,-78.839966,-21.630005,-123.23999,-45.51001
45700.0,-78.95007,-21.650024,-123.349976,-45.100037
45720.0,-79.06006,-21.670044,-123.46008,-44.690002
45740.0,-79.170044,-21.689941,-123.57007,-44.28003
45760.0,-79.27991,-21.710083,-123.67993,-43.869995
45780.0,-79.390015,-21.72998,-123.78992,-43.460022
45800.0,-79.5,-21.75,-123.900024,-43.049988
45820.0,-79.609985,-21.77002,-124.01001,-42.639954
45840.0,-79.71997,-21.789917,-124.119995,-42.22998
45860.0,-79.83008,-21.810059,-124.22998,-41.819946
45880.0,-79.94006,-21.829956,-124.34009,-41.410034
45900.0,-80.05005,-21.849976,-124.45007,-41.0
45920.0,-80.15991,-21.869995,-124.55994,-40.590027
45940.0,-80.2699,-21.890015,-124.66992,-40.179993
45960.0,-80.380005,-21.910034,-124.78003,-39.77002
45980.0,-80.48999,-21.929932,-124.890015,-39.359985
46000.0,-80.599976,-21.949951,-125.0,-38.950012
46020.0,-80.70996,-21.970093,-125.109985,-38.539978
46040.0,-80.82007,-21.98999,-125.21997,-38.130005
46060.0,-80.93005,-22.01001,-125.33008,-37.71997
46080.0,-81.04004,-22.029907,-125.44006,-37.309998
46100.0,-81.1499,-22.050049,-125.54993,-36.899963
46120.0,-81.26001,-22.070068,-125.65991,-36.48999
46140.0,-81.369995,-22.089966,-125.77002,-36.080017
46160.0,-81.47998,-22.109985,-125.880005,-35.670044
46180.0,-81.589966,-22.130005,-125.98999,-35.26001
46200.0,-81.70007,-22.150024,-126.099976,-34.850037
46220.0,-81.81006,-22.170044,-126.21008,-34.440002
46240.0,-81.920044,-22.189941,-126.32007,-34.03003
46260.0,-82.02991,-22.210083,-126.42993,-33.619995
46280.0,-82.140015,-22.22998,-126.53992,-33.210022
46300.0,-82.25,-22.25,-126.650024,-32.799988
46320.0,-82.359985,-22.27002,-126.76001,-32.389954
46340.0,-82.46997,-22.289917,-126.869995,-31.97998
46360.0,-82.58008,-22.310059,-126.97998,-31.569946
46380.0,-82.69006,-22.329956,-127.09009,-31.160034
46400.0,-82.80005,-22.349976,-127.20007,-30.75
46420.0,-82.90991,-22.369995,-127.30994,-30.340027
46440.0,-83.0199,-22.390015,-127.41992,-29.929993
46460.0,-83.130005,-22.410034,-127.53003,-29.52002
46480.0,-83.23999,-22.429932,-127.640015,-29.109985
46500.0,-83.349976,-22.449951,-127.75,-28.700012
46520.0,-83.45996,-22.470093,-127.859985,-28.289978
46540.0,-83.57007,-22.48999,-127.96997,-27.880005
46560.0,-83.68005,-22.51001,-128.08008,-27.46997
46580.0,-83.79004,-22.529907,-128.19006,-27.059998
46600.0,-83.8999,-22.550049,-128.29993,-26.649963
46620.0,-84.01001,-22.570068,-128.40991,-26.23999
46640.0,-84.119995,-22.589966,-128.52002,-25.830017
46660.0,-84.22998,-22.609985,-128.63,-25.420044
46680.0,-84.339966,-22.630005,-128.73999,-25.01001
46700.0,-84.45007,-22.650024,-128.84991,-24.600037
46720.0,-84.56006,-22.670044,-128.96008,-24.190002
46740.0,-84.670044,-22.689941,-129.07,-23.78003
46760.0,-84.77991,-22.710083,-129.17993,-23.369995
46780.0,-84.890015,-22.72998,-129.28992,-22.960022
46800.0,-85.0,-22.75,-129.40009,-22.549988
46820.0,-85.109985,-22.77002,-129.51001,-22.139954
46840.0,-85.21997,-22.789917,-129.62006,-21.72998
46860.0,-85.33008,-22.810059,-129.72998,-21.319946
46880.0,-85.44006,-22.829956,-129.84009,-20.910034
46900.0,-85.55005,-22.849976,-129.95013,-20.5
46920.0,-85.65991,-22.869995,-130.05994,-20.090027
46940.0,-85.7699,-22.890015,-130.16986,-19.679993
46960.0,-85.880005,-22.910034,-130.28009,-19.27002
46980.0,-85.98999,-22.929932,-130.39001,-18.859985
47000.0,-86.099976,-22.949951,-130.5,-18.450012
47020.0,-86.20996,-22.970093,-130.61005,-18.46997
47040.0,-86.32007,-22.98999,-130.71997,-18.48999
47060.0,-86.43005,-23.01001,-130.83014,-18.51001
47080.0,-86.54004,-23.029907,-130.94006,-18.53003
47100.0,-86.6499,-23.050049,-131.04993,-18.549988
47120.0,-86.76001,-23.070068,-131.15985,-18.570007
47140.0,-86.869995,-23.089966,-131.27002,-18.589966
47160.0,-86.97998,-23.109985,-131.38,-18.610046
47180.0,-87.089966,-23.130005,-131.48999,-18.630005
47200.0,-87.20007,-23.150024,-131.59998,-18.650024
47220.0,-87.31006,-23.170044,-131.71002,-18.669983
47240.0,-87.420044,-23.189941,-131.82007,-18.690002
47260.0,-87.52991,-23.210083,-131.92993,-18.710022
47280.0,-87.640015,-23.22998,-132.03992,-18.730042
47300.0,-87.75,-23.25,-132.15002,-18.75
47320.0,-87.859985,-23.27002,-132.26007,-18.769958
47340.0,-87.96997,-23.289917,-132.37,-18.789978
47360.0,-88.08008,-23.310059,-132.47998,-18.809998
47380.0,-88.19006,-23.329956,-132.59015,-18.829987
47400.0,-88.30005,-23.349976,-132.70007,-18.849945
47420.0,-88.40991,-23.369995,-132.80994,-18.870026
47440.0,-88.5199,-23.390015,-132.91998,-18.889954
47460.0,-88.630005,-23.410034,-133.03003,-18.910065
47480.0,-88.73999,-23.429932,-133.14001,-18.929962
47500.0,-88.849976,-23.449951,-133.25006,-18.950012
47520.0,-88.95996,-23.470093,-133.35999,-18.96997
47540.0,-89.07007,-23.48999,-133.47003,-18.98999
47560.0,-89.18005,-23.51001,-133.58008,-19.01001
47580.0,-89.29004,-23.529907,-133.69006,-19.03003
47600.0,-89.3999,-23.550049,-133.79987,-19.049927
47620.0,-89.51001,-23.570068,-133.90991,-19.070007
47640.0,-89.619995,-23.589966,-134.01996,-19.089966
47660.0,-89.72998,-23.609985,-134.13,-19.110046
47680.0,-89.839966,-23.630005,-134.23999,-19.130005
47700.0,-89.95007,-23.650024,-134.34991,-19.150024
47720.0,-90.06006,-23.670044,-134.46008,-19.169983
47740.0,-90.170044,-23.689941,-134.57,-19.189941
47760.0,-90.27991,-23.710083,-134.67993,-19.210022
47780.0,-90.390015,-23.72998,-134.78992,-19.22998
47800.0,-90.5,-23.75,-134.90009,-19.25
47820.0,-90.609985,-23.77002,-135.00995,-19.269958
47840.0,-90.71997,-23.789917,-135.12,-19.289917
47860.0,-90.83008,-23.810059,-135.22992,-19.309998
47880.0,-90.94006,-23.829956,-135.34009,-19.329956
47900.0,-91.05005,-23.849976,-135.45007,-19.349976
47920.0,-91.15991,-23.869995,-135.56,-19.369995
47940.0,-91.2699,-23.890015,-135.66992,-19.390015
47960.0,-91.380005,-23.910034,-135.78009,-19.410034
47980.0,-91.48999,-23.929932,-135.89001,-19.429932
48000.0,-91.599976,-23.949951,-136.0,-19.450012
48020.0,-91.70996,-23.970093,-136.11005,-19.46997
48040.0,-91.82007,-23.98999,-136.21997,-19.48999
48060.0,-91.93005,-24.01001,-136.33008,-19.51001
48080.0,-92.04004,-24.029907,-136.44006,-19.53003
48100.0,-92.1499,-24.050049,-136.54993,-19.549988
48120.0,-92.26001,-24.070068,-136.65985,-19.570068
48140.0,-92.369995,-24.089966,-136.77002,-19.589966
48160.0,-92.47998,-24.109985,-136.88,-19.610046
48180.0,-92.589966,-24.130005,-136.98999,-19.630005
48200.0,-92.70007,-24.150024,-137.09998,-19.650024
48220.0,-92.81006,-24.170044,-137.20996,-19.670044
48240.0,-92.920044,-24.189941,-137.32007,-19.690002
48260.0,-93.02991,-24.210083,-137.42993,-19.710083
48280.0,-93.140015,-24.22998,-137.53992,-19.730103
48300.0,-93.25,-24.25,-137.65002,-19.75
